ticker,expiry,option_type,downloaded_at_utc,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00176000,2026-01-08 20:35:22+00:00,176.0,0.27,0.03,1.21,0.0,0.0,4.0,235.0,0.5158739819335938,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00178000,2025-12-11 15:02:28+00:00,178.0,0.53,0.02,1.19,0.0,0.0,71.0,76.0,0.5197801928710937,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00180000,2025-12-29 16:13:36+00:00,180.0,0.45,0.04,1.0,0.0,0.0,2.0,281.0,0.5122119091796875,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00182000,2025-10-31 19:28:18+00:00,182.0,1.58,0.79,1.05,0.0,0.0,,50.0,0.5739788696289063,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00184000,2026-01-13 15:00:47+00:00,184.0,0.28,0.0,1.04,-0.06999999,-19.999998,27.0,120.0,0.5239305419921875,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00186000,2026-01-21 15:20:01+00:00,186.0,0.16,0.0,0.35,-0.15,-48.3871,32.0,770.0,0.4973194799804688,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00600000,2025-09-09 16:22:02+00:00,600.0,692.19,0.0,0.0,0.0,0.0,,1.0,0.500005,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00610000,2025-09-08 13:39:49+00:00,610.0,665.16,0.0,0.0,0.0,0.0,2.0,2.0,0.500005,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00630000,2025-09-15 14:13:05+00:00,630.0,591.25,599.0,607.95,0.0,0.0,,12.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00640000,2025-08-15 19:55:30+00:00,640.0,632.27,598.0,605.8,0.0,0.0,,0.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00660000,2025-09-24 15:25:38+00:00,660.0,573.02,465.0,474.0,0.0,0.0,1.0,2.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00690000,2025-08-15 16:32:45+00:00,690.0,585.88,553.0,560.85,0.0,0.0,,0.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00750000,2025-10-28 14:00:18+00:00,750.0,409.5,403.25,409.95,0.0,0.0,,3.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00790000,2025-10-24 19:57:51+00:00,790.0,354.88,369.65,374.25,0.0,0.0,2.0,2.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00800000,2025-10-23 15:03:42+00:00,800.0,362.0,361.3,366.35,0.0,0.0,1.0,2.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00810000,2025-11-12 20:22:53+00:00,810.0,401.0,353.3,357.95,0.0,0.0,10.0,61.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00840000,2025-10-31 16:35:13+00:00,840.0,345.5,329.1,334.3,0.0,0.0,1.0,1.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00850000,2025-10-30 17:40:54+00:00,850.0,310.78,321.15,326.45,0.0,0.0,1.0,4.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00870000,2025-10-01 14:51:43+00:00,870.0,373.22,297.7,305.85,0.0,0.0,1.0,2.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00880000,2025-10-22 19:55:00+00:00,880.0,306.45,298.55,303.55,0.0,0.0,1.0,2.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00890000,2025-10-22 13:48:13+00:00,890.0,326.5,291.05,296.1,0.0,0.0,,1.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00900000,2025-11-10 14:44:35+00:00,900.0,295.41,283.7,288.75,0.0,0.0,1.0,5.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00940000,2025-10-31 18:00:45+00:00,940.0,266.67,255.2,259.5,0.0,0.0,10.0,5.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00950000,2025-11-04 15:42:31+00:00,950.0,246.22,247.65,255.05,0.0,0.0,1.0,2.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00960000,2025-10-13 13:50:48+00:00,960.0,339.73,240.9,248.3,0.0,0.0,2.0,4.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00970000,2025-10-01 16:13:41+00:00,970.0,291.88,229.4,235.4,0.0,0.0,2.0,3.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00980000,2025-10-14 19:51:24+00:00,980.0,321.3,227.75,235.35,0.0,0.0,,1.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C00990000,2025-10-22 15:19:07+00:00,990.0,229.25,220.55,228.75,0.0,0.0,1.0,2.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01000000,2025-11-10 20:12:24+00:00,1000.0,224.45,215.75,221.0,0.0,0.0,1.0,21.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01010000,2025-11-03 15:48:41+00:00,1010.0,206.2,209.55,214.95,0.0,0.0,,1.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01020000,2025-11-03 16:26:32+00:00,1020.0,191.0,203.45,208.8,0.0,0.0,1.0,4.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01030000,2025-11-14 15:38:14+00:00,1030.0,204.25,197.5,202.9,13.050003,6.825315,1.0,3.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01050000,2025-11-14 16:45:59+00:00,1050.0,189.97,185.75,190.6,-11.080002,-5.511068,1.0,9.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01060000,2025-11-14 16:07:02+00:00,1060.0,186.55,180.15,185.85,14.5,8.427782,2.0,1.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01070000,2025-11-11 17:03:43+00:00,1070.0,183.15,174.7,180.4,0.0,0.0,4.0,4.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01080000,2025-10-31 13:31:55+00:00,1080.0,172.0,170.45,175.1,0.0,0.0,1.0,1.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01090000,2025-11-03 16:25:53+00:00,1090.0,155.0,165.65,169.9,0.0,0.0,2.0,6.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01100000,2025-11-14 14:57:45+00:00,1100.0,170.75,159.1,164.8,-18.429993,-9.742041,1.0,86.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01110000,2025-11-07 16:02:53+00:00,1110.0,148.54,154.15,159.95,0.0,0.0,1.0,8.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01120000,2025-11-14 18:56:54+00:00,1120.0,157.63,149.1,155.2,-1.9700012,-1.2343366,1.0,48.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01140000,2025-11-12 20:16:15+00:00,1140.0,172.5,140.4,145.8,0.0,0.0,1.0,50.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01160000,2025-11-12 20:50:01+00:00,1160.0,162.8,131.05,136.85,0.0,0.0,4.0,19.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01180000,2025-11-07 16:44:25+00:00,1180.0,118.5,122.4,128.35,0.0,0.0,1.0,23.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01200000,2025-11-14 19:48:08+00:00,1200.0,123.7,114.25,120.3,-11.930008,-8.795995,21.0,54.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01220000,2025-11-12 19:00:00+00:00,1220.0,131.0,107.3,112.65,0.0,0.0,5.0,54.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01240000,2025-11-12 15:02:04+00:00,1240.0,112.0,99.5,105.4,0.0,0.0,1.0,47.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01250000,2025-11-14 17:48:18+00:00,1250.0,101.34,97.1,101.95,-6.1200027,-5.6951447,1.0,26.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01260000,2025-11-14 19:26:15+00:00,1260.0,100.5,92.4,98.55,-1.449997,-1.4222628,2.0,46.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01280000,2025-11-14 16:33:39+00:00,1280.0,90.35,85.6,92.25,-4.6500015,-4.894738,3.0,62.0,0.0,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01300000,2025-11-14 17:48:18+00:00,1300.0,85.19,80.25,86.2,-16.809998,-16.480389,1.0,37.0,7.045899630126954,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01320000,2025-11-14 18:22:39+00:00,1320.0,80.5,74.95,80.5,12.5,18.382353,1.0,12.0,5.814944137573242,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01340000,2025-11-14 15:43:10+00:00,1340.0,74.8,69.65,75.6,-1.199997,-1.5789435,2.0,14.0,5.2517124197387695,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01350000,2025-11-14 19:48:08+00:00,1350.0,73.4,67.15,73.1,-2.159996,-2.8586502,21.0,25.0,5.041263464050292,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01360000,2025-11-14 15:52:07+00:00,1360.0,69.63,65.0,70.65,-0.6700058,-0.9530665,2.0,15.0,4.870853520812988,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01380000,2025-11-07 19:04:47+00:00,1380.0,58.85,60.5,65.7,0.0,0.0,2.0,16.0,4.567997454071045,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01400000,2025-11-14 17:48:18+00:00,1400.0,60.12,56.75,61.65,-9.460003,-13.595864,1.0,41.0,4.3527877621459945,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01420000,2025-11-07 19:04:40+00:00,1420.0,51.05,51.6,57.7,0.0,0.0,2.0,5.0,4.127080036468506,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01440000,2025-11-03 14:52:03+00:00,1440.0,53.55,48.35,53.8,0.0,0.0,2.0,24.0,3.96557625793457,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01460000,2025-11-14 20:37:27+00:00,1460.0,48.47,44.7,50.1,-10.73,-18.125,2.0,23.0,3.809448718566895,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01480000,2025-10-31 13:42:43+00:00,1480.0,42.95,42.05,46.5,0.0,0.0,1.0,9.0,3.6837166110229496,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01500000,2025-11-14 15:39:01+00:00,1500.0,42.02,39.1,43.7,-9.98,-19.192307,1.0,34.0,3.5724497993469235,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01520000,2025-10-31 14:20:48+00:00,1520.0,40.5,36.95,41.0,0.0,0.0,2.0,76.0,3.4817517839050294,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01550000,2025-11-14 19:51:00+00:00,1550.0,36.45,33.55,36.9,4.5,14.084506,2.0,3.0,3.344117850646972,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01580000,2025-10-22 17:00:09+00:00,1580.0,30.0,28.75,33.6,0.0,0.0,,1.0,3.1969014218139646,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01600000,2025-11-12 17:41:10+00:00,1600.0,35.0,26.75,31.4,0.0,0.0,1.0,36.0,3.1221945773315425,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01620000,2025-10-24 18:51:08+00:00,1620.0,23.7,24.85,29.65,0.0,0.0,10.0,0.0,3.0577416134643554,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01640000,2025-10-31 16:02:30+00:00,1640.0,27.33,23.2,27.4,0.0,0.0,2.0,13.0,2.988039639282227,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01650000,2025-10-29 15:51:41+00:00,1650.0,22.03,22.4,26.45,0.0,0.0,1.0,2.0,2.9567897174072266,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01660000,2025-10-31 16:36:12+00:00,1660.0,25.5,21.65,25.65,0.0,0.0,1.0,2.0,2.929323965759277,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01700000,2025-11-04 16:44:34+00:00,1700.0,20.15,18.8,22.7,0.0,0.0,1.0,8.0,2.82525928451538,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01720000,2025-09-04 17:04:33+00:00,1720.0,45.9,21.15,30.7,0.0,0.0,,12.0,3.0347924520874026,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01740000,2025-10-27 15:26:50+00:00,1740.0,15.65,16.3,20.15,0.0,0.0,2.0,32.0,2.732791253967285,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01750000,2025-11-04 16:44:34+00:00,1750.0,17.15,16.15,19.45,0.0,0.0,1.0,11.0,2.717654573059082,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01760000,2025-11-03 16:09:08+00:00,1760.0,17.85,15.6,18.9,0.0,0.0,5.0,27.0,2.6971468118286137,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01780000,2025-10-28 17:20:50+00:00,1780.0,14.21,14.65,17.75,0.0,0.0,2.0,2.0,2.6575350944519047,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01800000,2025-10-28 17:20:50+00:00,1800.0,13.28,13.3,16.75,0.0,0.0,2.0,4.0,2.6113315966796877,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01820000,2025-10-31 19:28:18+00:00,1820.0,15.8,12.4,15.8,0.0,0.0,5.0,5.0,2.575015769500732,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01840000,2025-11-14 18:53:49+00:00,1840.0,13.37,11.6,14.65,-0.9300003,-6.5034986,2.0,12.0,2.535281982116699,False,REGULAR,USD
NFLX,2026-08-21,call,2026-01-21T21:40:31.016811+00:00,NFLX260821C01860000,2025-11-14 16:59:01+00:00,1860.0,12.5,12.1,14.15,-1.5,-10.714286,1.0,70.0,2.5402258174133294,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00010000,2025-11-10 20:43:55+00:00,10.0,0.01,,1.19,0.0,0.0,,0.0,1.9453127734375002,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00020000,2025-11-10 17:55:41+00:00,20.0,0.01,,1.35,0.0,0.0,,0.0,1.3378939355468746,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00030000,2026-01-21 14:30:01+00:00,30.0,0.09,0.02,0.09,0.020000003,28.571432,4.0,15.0,0.5664105859375,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00035000,2026-01-20 17:36:57+00:00,35.0,0.15,0.03,0.66,0.0,0.0,2.0,37.0,0.637698935546875,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00040000,2026-01-21 19:58:15+00:00,40.0,0.22,0.05,0.55,0.0,0.0,1.0,21.0,0.5376022802734376,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00045000,2026-01-21 20:20:17+00:00,45.0,0.32,0.17,1.07,-0.030000001,-8.571428,4.0,458.0,0.5336960693359375,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00050000,2026-01-21 19:54:10+00:00,50.0,0.45,0.35,1.1,-0.18,-28.571428,3.0,40.0,0.5256395092773438,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00055000,2026-01-21 19:58:15+00:00,55.0,0.83,0.73,0.99,-0.09000003,-9.782613,14.0,111.0,0.436529072265625,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00056000,2026-01-21 14:32:15+00:00,56.0,1.07,0.8,1.06,0.0200001,1.9047716,10.0,222.0,0.4299373413085938,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00058000,2026-01-20 20:55:00+00:00,58.0,1.2,1.0,1.25,0.0,0.0,2.0,136.0,0.4206600903320313,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00060000,2026-01-21 18:24:24+00:00,60.0,1.41,1.1,1.46,0.00999999,0.714285,33.0,702.0,0.41089456298828125,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00061000,2025-11-25 20:16:54+00:00,61.0,0.99,1.18,1.24,0.0,0.0,2.0,2.0,0.37720349365234374,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00062000,2026-01-14 20:45:53+00:00,62.0,1.57,1.46,1.7,0.0,0.0,2.0,18.0,0.4014952429199219,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00063000,2026-01-21 19:24:00+00:00,63.0,1.77,1.52,1.79,0.62,53.913044,6.0,7.0,0.39380489013671877,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00064000,2026-01-21 15:37:05+00:00,64.0,1.94,1.61,1.99,0.110000014,6.01093,60.0,11.0,0.393560751953125,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00065000,2026-01-21 19:25:42+00:00,65.0,2.14,1.8,2.1,0.06000018,2.8846242,142.0,172.0,0.38635867553710934,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00066000,2026-01-21 18:32:36+00:00,66.0,2.35,2.09,2.31,0.24000001,11.374408,6.0,126.0,0.3852600537109374,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00067000,2026-01-21 15:29:35+00:00,67.0,2.48,2.27,2.49,0.48000002,24.0,3.0,27.0,0.38147591186523433,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00068000,2026-01-21 17:37:20+00:00,68.0,2.83,2.33,2.71,0.26999998,10.546874,1.0,127.0,0.3794007373046875,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00069000,2026-01-21 19:15:12+00:00,69.0,3.1,2.68,2.89,0.6899998,28.630697,22.0,264.0,0.3743348699951171,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00070000,2026-01-21 19:22:03+00:00,70.0,3.17,2.79,3.15,0.05000019,1.6025703,281.0,2005.0,0.3731141790771484,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00071000,2026-01-21 20:23:18+00:00,71.0,3.34,3.0,3.45,0.13999987,4.3749957,554.0,250.0,0.37317521362304684,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00072000,2026-01-21 19:52:07+00:00,72.0,3.59,3.4,3.7,-0.01999998,-0.5540161,56.0,433.0,0.3698793481445312,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00073000,2026-01-21 20:42:49+00:00,73.0,3.83,3.5,3.95,0.8299999,27.946125,48024.0,32.0,0.3658510681152344,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00074000,2026-01-20 16:45:48+00:00,74.0,4.6,3.8,4.25,0.5999999,14.999998,1.0,200.0,0.36365382446289063,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00075000,2026-01-21 19:15:36+00:00,75.0,4.65,4.15,4.55,0.1500001,3.3333354,89.0,790.0,0.360785200805664,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00076000,2026-01-20 17:13:53+00:00,76.0,5.74,4.4,4.9,1.2399998,27.55555,8.0,127.0,0.35950347534179683,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00077000,2026-01-21 20:23:18+00:00,77.0,5.16,4.75,5.25,0.35999966,7.4999924,405.0,97.0,0.35742830078125,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00078000,2026-01-21 17:00:36+00:00,78.0,5.95,5.25,5.6,0.7999997,15.533975,4.0,224.0,0.35468174621582027,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00079000,2026-01-21 16:51:38+00:00,79.0,6.5,5.65,6.0,0.98,17.753624,218.0,393.0,0.3534000207519531,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00080000,2026-01-21 20:51:49+00:00,80.0,6.1,5.9,6.35,-0.4000001,-6.153847,405.0,3533.0,0.34931070617675775,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00081000,2026-01-21 16:41:01+00:00,81.0,7.35,6.45,6.8,0.9000001,13.95349,10.0,289.0,0.34870036071777344,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00082000,2026-01-21 20:16:17+00:00,82.0,7.2,6.75,7.25,0.19999981,2.85714,110.0,44.0,0.3473576007080078,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00083000,2026-01-21 20:40:02+00:00,83.0,7.5,7.15,7.7,0.25,3.4482758,58.0,348.0,0.34528242614746096,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00084000,2026-01-21 15:20:44+00:00,84.0,8.25,7.65,8.15,0.5500002,7.14286,95.0,242.0,0.3425969061279296,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00085000,2026-01-21 20:57:15+00:00,85.0,8.25,8.25,8.6,-0.05000019,-0.6024119,55.0,1310.0,0.33924000610351557,False,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00086000,2026-01-21 16:26:51+00:00,86.0,9.85,8.75,9.15,1.25,14.5348835,8.0,1798.0,0.3390569024658203,True,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00087000,2026-01-21 20:54:40+00:00,87.0,9.57,9.25,9.65,0.2699995,2.9032204,6.0,524.0,0.3363103479003906,True,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00088000,2026-01-21 14:30:36+00:00,88.0,11.54,9.8,10.2,1.4899998,14.825868,5.0,236.0,0.33484551879882807,True,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00089000,2026-01-14 17:55:00+00:00,89.0,10.15,10.25,10.75,0.0,0.0,13.0,261.0,0.33264827514648443,True,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00090000,2026-01-21 19:07:46+00:00,90.0,11.8,10.85,11.3,0.6700001,6.019767,38.0,4968.0,0.3298406860351562,True,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00091000,2026-01-21 17:13:38+00:00,91.0,12.8,11.4,11.95,2.5299997,24.634855,31.0,385.0,0.3302679278564453,True,REGULAR,USD
NFLX,2026-08-21,put,2026-01-21T21:40:31.016811+00:00,NFLX260821P00092000,2026-01-21 20:54:40+00:00,92.0,12.45,12.0,12.55,1.3000002,11.659195,8.0,222.0,0.32807068420410157,True,REGULAR,USD
